current,voltage,temperature,soc
0.18595,4.1943,39.583521,99.73042311233344
0.12627,4.192,39.56007,99.7316572205151
0.12556,4.1933,39.551793,99.73288438946489
0.1361,4.1934,39.566482,99.73421457180052
0.15238,4.1926,39.564394,99.73570386779102
0.1235,4.193,39.586167,99.73691090319478
0.11764,4.1935,39.558168,99.73806066550166
0.11507,4.1936,39.583525,99.73918530974386
0.14469,4.1931,39.563188,99.74059944701165
0.14894,4.1927,39.564698,99.742055121935
0.10899,4.1949,39.583022,99.7431203428958
0.14728,4.1947,39.567997,99.74455979369957
0.12197,4.1939,39.562063,99.74575187554731
0.16276,4.1953,39.588712,99.74734262115312
0.13578,4.1929,39.609484,99.74866967594764
0.11026,4.1928,39.612193,99.74974730933728
0.15935,4.1954,39.576869,99.75130472708294
0.12202,4.1938,39.594745,99.752497297609
0.20346,4.1955,39.609378,99.75448582735191
0.1515,4.1955,39.614379,99.7559665226043
0.11961,4.1946,39.606153,99.75713553883624
0.17037,4.1949,39.593862,99.75880066127948
0.13023,4.1947,39.592166,99.76007347278258
0.149,4.1957,39.579552,99.7615297341199
0.14337,4.1949,39.588549,99.76293097028054
0.12894,4.1958,39.575513,99.76419117388348
0.087665,4.1928,39.586666,99.76504797354882
0.14289,4.1943,39.578272,99.76644451839776
0.17784,4.1974,39.586045,99.76818264937918
0.11279,4.1946,39.587579,99.76928500989084
0.15643,4.1969,39.582105,99.77081388882374
0.15228,4.1951,39.574543,99.77230220745764
0.15174,4.1939,39.612042,99.77378524836584
0.14257,4.1947,39.576618,99.77517866567368
0.14601,4.196,39.599615,99.7766057040486
0.097799,4.1942,39.616267,99.77756154903204
0.14397,4.1951,39.594165,99.77896864933228
0.13022,4.1958,39.598521,99.7802413630997
0.12037,4.1946,39.616689,99.78141780724182
0.12832,4.1951,39.619994,99.7826719512338
0.17051,4.1964,39.622076,99.78433844197627
0.13231,4.1951,39.620324,99.78563158249672
0.16363,4.1969,39.616049,99.78723083110496
0.15239,4.1966,39.594619,99.78872022483112
0.13014,4.1945,39.5755,99.78999215671328
0.16838,4.197,39.570485,99.79163782976012
0.15311,4.1966,39.598912,99.7931342604538
0.17247,4.1974,39.569572,99.79481990738569
0.13485,4.1966,39.58779,99.7961378727638
0.16985,4.1973,39.613073,99.79779791295272
0.1174,4.1963,39.600354,99.79894532960374
0.1239,4.1971,39.616782,99.80015627443392
0.10227,4.1951,39.585553,99.80115581703105
0.17087,4.1976,39.604237,99.80282582625728
0.15185,4.1962,39.57919,99.80430994225776
0.18533,4.1984,39.580508,99.8061212772487
0.12736,4.1972,39.598111,99.80736603861732
0.14775,4.1971,39.594669,99.80881008299713
0.12628,4.1969,39.565651,99.81004428891444
0.15176,4.1957,39.5733,99.81152752529398
0.15546,4.1975,39.584895,99.81304692386784
0.15489,4.1979,39.580204,99.81456075150903
0.18075,4.1975,39.56992,99.8163273235676
0.1108,4.1964,39.590984,99.81741023468288
0.17404,4.1991,39.580682,99.8191112261134
0.12785,4.1969,39.583976,99.82036077652936
0.12482,4.1984,39.563918,99.82158071304028
0.11033,4.1971,39.58679,99.82265903057952
0.14962,4.1975,39.603001,99.8241213515278
0.16645,4.1998,39.61454,99.82574816159224
0.12869,4.1981,39.607426,99.82700592180365
0.17693,4.1995,39.593905,99.82873515884
0.19355,4.2003,39.614254,99.83062683254364
0.14389,4.1977,39.592277,99.8320331509586
0.12834,4.1977,39.607873,99.83328749042192
0.13969,4.1977,39.612304,99.83465275985958
0.1466,4.1977,39.585145,99.83608556463844
0.17292,4.1977,39.565249,99.83777560967503
0.12517,4.1982,39.579472,99.83899896693408
0.15288,4.199,39.583387,99.84049314970756
0.13588,4.1979,39.572911,99.84182118185868
0.10811,4.197,39.553008,99.84287780208138
0.13771,4.1974,39.582803,99.84422371985832
0.13845,4.1981,39.574359,99.84557687007413
0.14854,4.1984,39.566635,99.84702863557108
0.14237,4.1985,39.585587,99.8484200981657
0.13781,4.1994,39.599431,99.84976699329924
0.1303,4.1991,39.596436,99.85104048895197
0.000869,4.1942,39.599282,99.85104898218084
0.002096,4.1942,39.612691,99.8510694675752
-0.000658,4.1949,39.616637,99.85106303656876
-0.001986,4.1935,39.635122,99.85104362626666
0.009229,4.1949,39.604726,99.85113382650748
0.005951,4.1951,39.617992,99.85119198899888
0.003142,4.1937,39.609722,99.85122269754332
-0.000164,4.1946,39.593058,99.8512210946785
-0.001326,4.1944,39.586285,99.85120813492996
0.001624,4.1936,39.606001,99.85122400720115
-0.001419,4.1941,39.606976,99.85121013851098
-0.005013,4.1928,39.599483,99.85116114362452
0.007129,4.1932,39.605542,99.85123081937668
0.004836,4.1936,39.607474,99.85127808434196
0.002986,4.1935,39.58679,99.8513072682101
0.005289,4.1947,39.579675,99.8513589606008
0.002155,4.1931,39.596819,99.85138002263558
0.000894,4.1946,39.563502,99.8513887602036
0.000419,4.1939,39.573668,99.85139285532776
0.000129,4.1935,39.571462,99.8513941161178
0.000826,4.1941,39.594707,99.85140218908332
0.00214,4.1942,39.584697,99.8514231045146
0.004304,4.1931,39.592489,99.85146516994276
0.00407,4.1946,39.607613,99.85150494835648
0.003319,4.1938,39.601282,99.8515373868221
-0.002521,4.1927,39.608564,99.85151274766216
-0.005375,4.1939,39.608925,99.8514602147448
-0.001681,4.1925,39.621482,99.85144378538033
-0.00355,4.1942,39.65127,99.85140908922094
-0.000157,4.1947,39.613816,99.85140755477106
0.001077,4.1946,39.617929,99.85141808090168
0.004487,4.1927,39.625311,99.8514619348924
0.001671,4.1935,39.616054,99.85147826652124
-0.002355,4.1936,39.579382,99.85145524977324
-0.00275,4.1935,39.602856,99.85142837246669
-0.002083,4.1929,39.588324,99.85140801412868
-5.33e-05,4.1938,39.614732,99.8514074931976
0.002623,4.193,39.598534,99.85143312926128
-0.001379,4.1929,39.608394,99.85141965151374
0.001354,4.1933,39.585802,99.85143288492212
0.001503,4.194,39.60343,99.85144757459186
0.00713,4.1935,39.595453,99.8515172601176
0.003499,4.1944,39.605972,99.85155145782512
0.005594,4.1937,39.594291,99.85160613115345
0.001311,4.1935,39.610055,99.8516189442985
0.001317,4.1924,39.605806,99.85163181608496
0.000499,4.1927,39.597244,99.8516366930944
-0.000302,4.193,39.573788,99.85163374147746
0.003831,4.1943,39.56888,99.85167118400888
0.008461,4.1931,39.601694,99.851753878151
0.00566,4.1938,39.588317,99.85180919653467
0.006969,4.1937,39.584602,99.8518773085163
0.009458,4.1941,39.602727,99.85196974690372
0.006228,4.1934,39.624381,99.85203061667292
0.005659,4.193,39.595868,99.85208592528303
0.011552,4.1927,39.609333,99.85219882951772
0.003161,4.192,39.600225,99.85222972375992
0.002504,4.1936,39.596372,99.85225419676924
-0.00397,4.193,39.601002,99.85221539571214
-0.002188,4.1931,39.623215,99.85219401114968
-0.002058,4.1927,39.571929,99.8521738971508
-0.001088,4.1944,39.597673,99.85216326351096
-0.002701,4.1927,39.595461,99.85213686510914
0.002834,4.1926,39.604285,99.85216456339526
0.004338,4.1926,39.579114,99.85220696112466
0.001361,4.1935,39.596966,99.85222026294802
-0.002736,4.1928,39.620969,99.85219352247138
0.004883,4.1935,39.590673,99.85224124679426
-0.002713,4.193,39.586305,99.85221473110964
-0.000563,4.1929,39.609228,99.852209228592
-0.001157,4.1935,39.596962,99.85219792057607
-0.001653,4.1941,39.592297,99.85218176487146
0.006419,4.1925,39.600232,99.85224450139177
0.004531,4.1935,39.612715,99.8522887854194
0.002517,4.1921,39.584327,99.85231338548508
0.000937,4.194,39.601296,99.85232254331645
0.001991,4.192,39.592833,99.8523420024864
0.003141,4.1937,39.60597,99.85237270125728
-0.000622,4.1937,39.594755,99.8523666220992
0.001905,4.1935,39.590803,99.85238524074248
0.004687,4.1924,39.606102,99.85243104944642
0.005156,4.1934,39.627899,99.85248144195285
0.006008,4.193,39.581323,99.8525401615375
0.00657,4.1937,39.593111,99.85260437386628
-0.001157,4.1936,39.628839,99.8525930658504
-0.003077,4.1927,39.634431,99.85256299258772
-0.00275,4.1934,39.614972,99.85253611528115
-0.002405,4.1936,39.621614,99.85251260985488
0.000978,4.1942,39.641597,99.85252216840246
0.002825,4.1925,39.618366,99.85254977872648
0.004925,4.193,39.661822,99.85259791353911
0.002471,4.1922,39.630669,99.85262206402076
0.004236,4.193,39.605618,99.85266346484644
0.002331,4.1932,39.618859,99.85268624702884
0.004296,4.1929,39.578857,99.85272823426848
0.002856,4.1929,39.61054,99.85275614757305
-0.004138,4.1934,39.605036,99.85271570455684
0.000396,4.1931,39.590385,99.85271957488897
0.006904,4.1935,39.586508,99.8527870515888
0.005775,4.1936,39.583861,99.85284349393255
0.003561,4.1921,39.593344,99.85287829760118
0.000256,4.1942,39.608524,99.85288079963408
0.003533,4.1931,39.640157,99.85291532964284
0.002156,4.1939,39.618939,99.85293640145116
0.002072,4.1947,39.640656,99.85295665227996
-0.00258,4.1934,39.614684,99.85293143647964
0.002779,4.1936,39.619382,99.8529585972196
0.006477,4.1933,39.630958,99.85302190060676
0.009189,4.194,39.622763,99.85311170990492
0.007236,4.1928,39.651158,99.85318243142866
-0.001274,4.1922,39.629568,99.85316997990554
0.002113,4.1939,39.621572,99.85319063145056
-0.002284,4.1929,39.615023,99.85316830862575
0.001025,4.1928,39.607873,99.85317832653094
-0.00106,4.1927,39.632863,99.85316796655094
0.005656,4.1942,39.634162,99.85322324584035
0.003551,4.1927,39.618431,99.85325795177332
0.00699,4.1948,39.630498,99.8533262689998
0.003885,4.1936,39.612442,99.8533642393038
-0.000743,4.1923,39.616898,99.85335697754424
-0.001063,4.193,39.61606,99.85334658824355
0.000791,4.1925,39.621478,99.8533543191343
0.003443,4.1919,39.610269,99.85338796952212
-0.001659,4.1923,39.629246,99.85337175517608
0.001724,4.1929,39.600883,99.8533886048039
-0.001976,4.1932,39.620698,99.85336929223745
-0.00044,4.1932,39.585574,99.8533649918684
-0.000304,4.1922,39.58005,99.85336202070432
0.007379,4.193,39.610267,99.853434139848
0.00077,4.1935,39.568538,99.85344166549385
-0.000746,4.1933,39.616289,99.85343437441358
0.001491,4.1936,39.611312,99.85344894680053
-0.000444,4.1932,39.644759,99.8534446073372
0.001124,4.1924,39.605977,99.85345559282544
0.000605,4.192,39.602659,99.85346150583288
0.00303,4.1918,39.633267,99.85349111973792
0.00301,4.1921,39.629012,99.85352053817164
0.00206,4.1929,39.653487,99.85354067171764
0.005718,4.1939,39.653164,99.85359655696816
0.005387,4.1931,39.628467,99.85364920716832
0.000638,4.1935,39.648157,99.85365544270344
-0.000566,4.1925,39.627231,99.85364991086507
-0.002411,4.1929,39.64655,99.8536263467974
-0.000706,4.193,39.63723,99.8536194466598
-0.002305,4.1935,39.616299,99.8535969185901
-0.001485,4.1929,39.643961,99.85358240484456
0.000592,4.194,39.637953,99.85358819079563
0.001593,4.1932,39.59559,99.85360376008632
0.001005,4.1936,39.603358,99.85361358252015
0.004829,4.1937,39.630773,99.8536607790705
0.003626,4.1937,39.607964,99.85369621802089
0.001662,4.1921,39.600651,99.85371246168762
0.000892,4.1927,39.611438,99.85372117970851
-0.002322,4.1927,39.621566,99.8536984854882
-0.001407,4.192,39.6129,99.85368473408082
-0.000271,4.1927,39.634033,99.85368208544442
2.72e-05,4.1936,39.657015,99.8536823512854
0.007031,4.194,39.624757,99.85375106922812
0.006753,4.1924,39.641652,99.85381707011948
0.007689,4.1936,39.634072,99.8538922190686
0.004351,4.1926,39.650203,99.85393474385438
0.0,4.1928,39.61731,99.85393474385438
0.001444,4.1927,39.622362,99.85394885688372
-0.000471,4.1917,39.623551,99.85394425353412
0.004086,4.1926,39.658718,99.85398418832489
-0.000618,4.1921,39.632642,99.85397814826108
0.006164,4.1927,39.65788,99.85403839252204
0.007866,4.1923,39.637545,99.8541152713924
0.006285,4.1931,39.675626,99.85417669825485
0.007655,4.1923,39.633018,99.85425151490271
0.006965,4.1927,39.628526,99.85431958779009
0.001956,4.1934,39.622612,99.85433870488522
-0.00198,4.192,39.657214,99.8543193532245
-0.001991,4.1936,39.590645,99.85429989405456
0.001612,4.1928,39.602315,99.85431564904296
-0.000649,4.1934,39.629903,99.85430930599864
0.009138,4.1934,39.625541,99.85439861684492
0.002026,4.1931,39.593083,99.8544184180897
-0.003586,4.1929,39.627706,99.85438337008196
-0.000553,4.193,39.611024,99.85437796529992
-0.000292,4.1928,39.628241,99.85437511141863
0.023586,4.194,39.618009,99.85460563074686
-0.98602,4.1656,39.661881,99.84496869917746
-1.0112,4.1625,39.638844,99.83508566921562
-1.0081,4.161,39.619719,99.82523293730844
-1.0085,4.1604,39.626966,99.81537629597486
-0.98632,4.1615,39.635528,99.80573643233564
-0.99157,4.1606,39.612049,99.79604525747484
-0.99156,4.1595,39.596373,99.78635418034966
-0.99643,4.159,39.607309,99.77661550595796
-1.0015,4.1577,39.582159,99.76682727958654
-0.9999,4.1572,39.555645,99.75705469092075
-1.0077,4.1554,39.579278,99.74720586843998
-0.98739,4.1554,39.617074,99.73755554708514
-0.99099,4.1558,39.585435,99.7278700408926
-1.0008,4.1554,39.595994,99.7180886560174
-0.9948,4.1542,39.592117,99.70836591253833
-0.9929,4.1535,39.614357,99.69866173883467
-0.99533,4.152,39.631767,99.68893381536562
-1.0006,4.1517,39.615259,99.6791543852036
-0.99917,4.1511,39.620578,99.669388931241
-1.0007,4.1526,39.623959,99.6596085237224
-1.0005,4.1517,39.614733,99.649830070917
-1.0,4.1509,39.622774,99.6400565048946
-1.0066,4.1488,39.622427,99.63021843333648
-1.0097,4.1494,39.583371,99.62035006372363
-1.0102,4.149,39.601327,99.61047680732784
-1.0083,4.1485,39.623125,99.60062212070746
-1.0063,4.1473,39.616894,99.59078698121913
-0.99981,4.1473,39.61262,99.58101527217428
-0.99109,4.1474,39.624022,99.57132878862514
-0.99194,4.1472,39.605942,99.56163399754487
-0.99343,4.1471,39.616556,99.55192464385124
-0.99425,4.1463,39.621136,99.54220727583348
-0.99026,4.1452,39.641392,99.53252890434416
-1.0009,4.1454,39.606368,99.52274654211234
-1.0029,4.1468,39.579235,99.51294463274849
-1.0029,4.1445,39.581907,99.50314272338464
-1.0028,4.1441,39.623526,99.49334179137738
-1.0098,4.1434,39.634139,99.48347244440797
-1.0038,4.1437,39.59492,99.47366173883468
-1.0093,4.1437,39.608772,99.46379727864829
-1.0098,4.1426,39.622578,99.45392793167886
-1.0099,4.1418,39.621547,99.44405760735285
-1.0069,4.1411,39.626519,99.4342166037249
-1.006,4.1422,39.633797,99.42438439630638
-1.009,4.1409,39.633574,99.41452286818978
-1.0067,4.1409,39.641446,99.40468381927504
-1.0086,4.1399,39.619658,99.39482620058484
-1.0044,4.1413,39.651023,99.38500963087196
-0.98755,4.1403,39.61534,99.37535774574654
-1.0077,4.1395,39.629731,99.36550892326578
-1.0074,4.1391,39.635392,99.35566303285482
-1.0077,4.1395,39.622558,99.34581421037406
-0.98319,4.1392,39.612945,99.3362049379965
-0.99397,4.1384,39.619266,99.3264903065772
-0.99249,4.1386,39.638074,99.31679014003564
-0.98922,4.137,39.606921,99.307121933055
-0.99851,4.1368,39.635858,99.29736292964596
-1.0069,4.1364,39.629919,99.28752192601802
-1.0018,4.1359,39.63102,99.27773076757678
-1.0044,4.1359,39.629399,99.26791419786387
-1.0009,4.1352,39.657651,99.25813183563208
-0.99719,4.135,39.625076,99.2483857333302
-1.0065,4.1348,39.608195,99.23854863912868
-1.0079,4.1352,39.650819,99.22869786193468
-1.0092,4.1347,39.647037,99.2188343791049
-0.9957,4.1343,39.650368,99.2091028394164
-0.99223,4.1331,39.627852,99.199405214002
-0.99387,4.1327,39.647542,99.18969155993932
-0.99562,4.1334,39.639467,99.17996080213612
-0.99052,4.1339,39.634019,99.1702798895196
-0.9962,4.1319,39.655871,99.1605434630481
-0.99566,4.1325,39.618194,99.15081231430224
-0.99833,4.1333,39.64262,99.14105507013512
-1.001,4.1322,39.654711,99.1312717305467
-1.0027,4.1328,39.646392,99.12147177589604
-1.0065,4.1311,39.633929,99.1116346816945
-1.006,4.1305,39.645207,99.10180247427596
-1.0024,4.1308,39.661021,99.09200545169512
-1.0087,4.1296,39.663009,99.08214685564836
-1.0061,4.13,39.647845,99.0723136708732
-1.0084,4.1291,39.637494,99.06245800689624
-1.0015,4.1295,39.627237,99.0526697805248
-0.99739,4.1285,39.664194,99.04292172350972
-1.0062,4.1288,39.656833,99.033087561378
-1.0085,4.1286,39.617907,99.0232309200444
-1.0123,4.127,39.629701,99.01333713915994
-1.0108,4.127,39.642104,99.00345801862451
-0.98413,4.1277,39.665647,98.9938395590949
-1.0031,4.1265,39.653452,98.98403569501782
-0.99339,4.1271,39.632532,98.97432673226685
-1.0018,4.1267,39.648544,98.9645355738256
-1.0062,4.1256,39.658741,98.95470141169388
-1.0072,4.1272,39.644266,98.94485747599612
-1.0051,4.1268,39.643185,98.93503406478702
-0.99785,4.126,39.633985,98.92528151193156
-0.99235,4.1251,39.626256,98.91558271368925
-0.9953,4.1257,39.640137,98.90585508342716
-0.99581,4.1232,39.626469,98.8961224686464
-0.99852,4.1227,39.651603,98.88636336750172
-1.0024,4.1235,39.613808,98.87656634492087
-1.0042,4.1231,39.637767,98.8667517299212
-1.003,4.1229,39.643082,98.85694884320073
-0.99904,4.1233,39.65142,98.84718465980173
-1.0087,4.1227,39.665246,98.83732606375492
-1.0074,4.1223,39.665221,98.82748017334396
-1.0094,4.1227,39.633385,98.81761473580096
-0.99504,4.1212,39.626465,98.80788964666604
-0.98962,4.122,39.623639,98.79821753025897
-0.99527,4.1212,39.608821,98.78849019320386
-1.0025,4.1206,39.621696,98.7786921932664
-1.0092,4.1203,39.601806,98.7688287104366
-0.9974,4.121,39.592967,98.75908055568588
-0.9987,4.1198,39.628508,98.7493196952993
-0.98392,4.1197,39.623595,98.73970328821856
-0.99774,4.1204,39.626461,98.72995181045538
